2;Edge 3;0;1;grey;.003
3;Edge 3;3;0;magenta;.002
4;Edge 4;4;0;magenta;.002
5;Edge 5;5;0;magenta;.002
6;Edge 6;6;0;magenta;.002
7;Edge 7;7;0;magenta;.002
8;Edge 8;8;0;magenta;.002
9;Edge 9;9;0;magenta;.002
10;Edge 10;10;0;magenta;.002
11;Edge 11;11;0;magenta;.002
12;Edge 12;12;0;magenta;.002
13;Edge 13;13;0;magenta;.002
14;Edge 14;14;0;magenta;.002
15;Edge 15;15;0;magenta;.002
16;Edge 16;16;0;magenta;.002
17;Edge 17;17;0;magenta;.002
18;Edge 18;18;0;magenta;.002
19;Edge 19;19;0;magenta;.002
20;Edge 20;20;0;magenta;.002
21;Edge 21;21;0;magenta;.002
22;Edge 22;22;0;magenta;.002
23;Edge 23;23;0;magenta;.002
24;Edge 24;24;0;magenta;.002
25;Edge 25;25;0;magenta;.002
26;Edge 26;26;0;magenta;.002
27;Edge 27;27;0;magenta;.002
28;Edge 28;28;0;magenta;.002
29;Edge 29;29;0;magenta;.002
30;Edge 30;30;0;magenta;.002
31;Edge 31;31;0;magenta;.002
32;Edge 32;32;0;magenta;.002
33;Edge 33;33;0;magenta;.002
34;Edge 34;34;0;magenta;.002
35;Edge 35;35;0;magenta;.002
36;Edge 36;36;0;magenta;.002
37;Edge 37;37;0;magenta;.002
38;Edge 38;38;0;magenta;.002
39;Edge 39;39;0;magenta;.002
40;Edge 40;40;0;magenta;.002
41;Edge 41;41;0;magenta;.002
42;Edge 42;42;0;magenta;.002
43;Edge 43;43;0;magenta;.002
44;Edge 44;44;0;magenta;.002
45;Edge 45;45;0;magenta;.002
46;Edge 46;46;0;magenta;.002
47;Edge 47;47;0;magenta;.002
48;Edge 48;48;0;magenta;.002
49;Edge 49;49;0;magenta;.002
50;Edge 50;50;0;magenta;.002
51;Edge 51;51;0;magenta;.002
52;Edge 52;52;0;magenta;.002
53;Edge 53;53;0;magenta;.002
54;Edge 54;54;0;magenta;.002
55;Edge 55;55;0;magenta;.002
56;Edge 56;56;0;magenta;.002
57;Edge 57;57;0;magenta;.002
58;Edge 58;58;0;magenta;.002
59;Edge 59;59;0;magenta;.002
60;Edge 60;60;0;magenta;.002
61;Edge 61;61;0;magenta;.002
62;Edge 62;62;0;magenta;.002
63;Edge 63;63;0;magenta;.002
64;Edge 64;64;0;magenta;.002
65;Edge 65;65;0;magenta;.002
66;Edge 66;66;0;magenta;.002
67;Edge 67;67;0;magenta;.002
68;Edge 68;68;0;magenta;.002
69;Edge 69;69;0;magenta;.002
70;Edge 70;70;0;magenta;.002
71;Edge 71;71;0;magenta;.002
72;Edge 72;72;0;magenta;.002
73;Edge 73;73;0;magenta;.002
74;Edge 74;74;0;magenta;.002
75;Edge 75;75;0;magenta;.002
76;Edge 76;76;0;magenta;.002
77;Edge 77;77;0;magenta;.002
78;Edge 78;78;0;magenta;.002
79;Edge 79;79;0;magenta;.002
80;Edge 80;80;0;magenta;.002
81;Edge 81;81;0;magenta;.002
82;Edge 82;82;0;magenta;.002
83;Edge 83;83;0;magenta;.002
84;Edge 84;84;0;magenta;.002
85;Edge 85;85;0;magenta;.002
86;Edge 86;86;0;magenta;.002
87;Edge 87;87;0;magenta;.002
88;Edge 88;88;0;magenta;.002
89;Edge 89;89;0;magenta;.002
90;Edge 90;90;0;magenta;.002
91;Edge 91;91;0;magenta;.002
92;Edge 92;92;0;magenta;.002
93;Edge 93;93;0;magenta;.002
94;Edge 94;94;0;magenta;.002
95;Edge 95;95;0;magenta;.002
96;Edge 96;96;0;magenta;.002
97;Edge 97;97;0;magenta;.002
98;Edge 98;98;0;magenta;.002
99;Edge 99;99;0;magenta;.002
100;Edge 100;100;0;magenta;.002
101;Edge 101;101;0;magenta;.002
102;Edge 102;102;0;magenta;.002
103;Edge 103;103;0;magenta;.002
104;Edge 104;104;0;magenta;.002
105;Edge 105;105;0;magenta;.002
106;Edge 106;106;0;magenta;.002
107;Edge 107;107;0;magenta;.002
108;Edge 108;108;0;magenta;.002
109;Edge 109;109;0;magenta;.002
110;Edge 110;110;0;magenta;.002
111;Edge 111;111;0;magenta;.002
112;Edge 112;112;0;magenta;.002
113;Edge 113;113;0;magenta;.002
114;Edge 114;114;0;magenta;.002
115;Edge 115;115;0;magenta;.002
116;Edge 116;116;0;magenta;.002
117;Edge 117;117;0;magenta;.002
118;Edge 118;118;0;magenta;.002
119;Edge 119;119;0;magenta;.002
120;Edge 120;120;0;magenta;.002
121;Edge 121;121;0;magenta;.002
122;Edge 122;122;0;magenta;.002
123;Edge 123;123;0;magenta;.002
124;Edge 124;124;0;magenta;.002
125;Edge 125;125;0;magenta;.002
126;Edge 126;126;0;magenta;.002
127;Edge 127;127;0;magenta;.002
128;Edge 128;128;0;magenta;.002
129;Edge 129;129;0;magenta;.002
130;Edge 130;130;0;magenta;.002
131;Edge 131;131;0;magenta;.002
132;Edge 132;132;0;magenta;.002
133;Edge 133;133;0;magenta;.002
134;Edge 134;134;0;magenta;.002
135;Edge 135;135;0;magenta;.002
136;Edge 136;136;0;magenta;.002
137;Edge 137;137;0;magenta;.002
138;Edge 138;138;0;magenta;.002
139;Edge 139;139;0;magenta;.002
140;Edge 140;140;0;magenta;.002
141;Edge 141;141;0;magenta;.002
142;Edge 142;142;0;magenta;.002
143;Edge 143;143;0;magenta;.002
144;Edge 144;144;0;magenta;.002
145;Edge 145;145;0;magenta;.002
146;Edge 146;146;0;magenta;.002
147;Edge 147;147;0;magenta;.002
148;Edge 148;148;0;magenta;.002
149;Edge 149;149;0;magenta;.002
150;Edge 150;150;0;magenta;.002
151;Edge 151;151;0;magenta;.002
152;Edge 152;152;0;magenta;.002
153;Edge 153;153;1;magenta;.002
154;Edge 154;154;1;magenta;.002
155;Edge 155;155;1;magenta;.002
156;Edge 156;156;1;magenta;.002
157;Edge 157;157;1;magenta;.002
158;Edge 158;158;1;magenta;.002
159;Edge 159;159;1;magenta;.002
160;Edge 160;160;1;magenta;.002
161;Edge 161;161;1;magenta;.002
162;Edge 162;162;1;magenta;.002
163;Edge 163;163;1;magenta;.002
164;Edge 164;164;1;magenta;.002
165;Edge 165;165;1;magenta;.002
166;Edge 166;166;1;magenta;.002
167;Edge 167;167;1;magenta;.002
168;Edge 168;168;1;magenta;.002
169;Edge 169;169;1;magenta;.002
170;Edge 170;170;1;magenta;.002
171;Edge 171;171;1;magenta;.002
172;Edge 172;172;1;magenta;.002
173;Edge 173;173;1;magenta;.002
174;Edge 174;174;1;magenta;.002
175;Edge 175;175;1;magenta;.002
176;Edge 176;176;1;magenta;.002
177;Edge 177;177;1;magenta;.002
178;Edge 178;178;1;magenta;.002
179;Edge 179;179;1;magenta;.002
180;Edge 180;180;1;magenta;.002
181;Edge 181;181;1;magenta;.002
182;Edge 182;182;1;magenta;.002
183;Edge 183;183;1;magenta;.002
184;Edge 184;184;1;magenta;.002
185;Edge 185;185;1;magenta;.002
186;Edge 186;186;1;magenta;.002
187;Edge 187;187;1;magenta;.002
188;Edge 188;188;1;magenta;.002
189;Edge 189;189;1;magenta;.002
190;Edge 190;190;1;magenta;.002
191;Edge 191;191;1;magenta;.002
192;Edge 192;192;1;magenta;.002
193;Edge 193;193;1;magenta;.002
194;Edge 194;194;1;magenta;.002
195;Edge 195;195;1;magenta;.002
196;Edge 196;196;1;magenta;.002
197;Edge 197;197;1;magenta;.002
198;Edge 198;198;1;magenta;.002
199;Edge 199;199;1;magenta;.002
200;Edge 200;200;1;magenta;.002
201;Edge 201;201;1;magenta;.002
202;Edge 202;202;1;magenta;.002
203;Edge 203;203;1;magenta;.002
204;Edge 204;204;1;magenta;.002
205;Edge 205;205;1;magenta;.002
206;Edge 206;206;1;magenta;.002
207;Edge 207;207;1;magenta;.002
208;Edge 208;208;1;magenta;.002
209;Edge 209;209;1;magenta;.002
210;Edge 210;210;1;magenta;.002
211;Edge 211;211;1;magenta;.002
212;Edge 212;212;1;magenta;.002
213;Edge 213;213;1;magenta;.002
214;Edge 214;214;1;magenta;.002
215;Edge 215;215;1;magenta;.002
216;Edge 216;216;1;magenta;.002
217;Edge 217;217;1;magenta;.002
218;Edge 218;218;1;magenta;.002
219;Edge 219;219;1;magenta;.002
220;Edge 220;220;1;magenta;.002
221;Edge 221;221;1;magenta;.002
222;Edge 222;222;1;magenta;.002
223;Edge 223;223;1;magenta;.002
224;Edge 224;224;1;magenta;.002
225;Edge 225;225;1;magenta;.002
226;Edge 226;226;1;magenta;.002
227;Edge 227;227;1;magenta;.002
228;Edge 228;228;1;magenta;.002
229;Edge 229;229;1;magenta;.002
230;Edge 230;230;1;magenta;.002
231;Edge 231;231;1;magenta;.002
232;Edge 232;232;1;magenta;.002
233;Edge 233;233;1;magenta;.002
234;Edge 234;234;1;magenta;.002
235;Edge 235;235;1;magenta;.002
236;Edge 236;236;1;magenta;.002
237;Edge 237;237;1;magenta;.002
238;Edge 238;238;1;magenta;.002
239;Edge 239;239;1;magenta;.002
240;Edge 240;240;1;magenta;.002
241;Edge 241;241;1;magenta;.002
242;Edge 242;242;1;magenta;.002
243;Edge 243;243;1;magenta;.002
244;Edge 244;244;1;magenta;.002
245;Edge 245;245;1;magenta;.002
246;Edge 246;246;1;magenta;.002
247;Edge 247;247;1;magenta;.002
248;Edge 248;248;1;magenta;.002
249;Edge 249;249;1;magenta;.002
250;Edge 250;250;1;magenta;.002
251;Edge 251;251;1;magenta;.002
252;Edge 252;252;1;magenta;.002