1;Firm 1;some description;1.0;red;Cube;4,-3,7
0;party 1;some desc;.1;red;Sphere;-0.104018680826733,-0.99,0.0952896323797414
1;party 2;some desc;.1;red;Sphere;0.0212536234305843,-0.97,-0.242174076835385
2;party 3;some desc;.1;red;Sphere;0.18998497344804,-0.95,0.247801755167205
3;party 4;some desc;.1;red;Sphere;-0.361940815005291,-0.93,-0.0640222338981219
4;party 5;some desc;.1;red;Sphere;0.349827905225366,-0.91,-0.222531877998708
5;party 6;some desc;.1;red;Sphere;-0.118369315053149,-0.89,0.440327951933384
6;party 7;some desc;.1;red;Sphere;-0.227251001951729,-0.87,-0.437557975715145
7;party 8;some desc;.1;red;Sphere;0.494818197037585,-0.85,0.18070681193711
8;party 9;some desc;.1;red;Sphere;-0.515566111565623,-0.83,0.212818196132529
9;party 10;some desc;.1;red;Sphere;0.248555954512245,-0.81,-0.531149637556599
10;party 11;some desc;.1;red;Sphere;0.183492985062813,-0.79,0.585004550779512
11;party 12;some desc;.1;red;Sphere;-0.55204272216848,-0.77,-0.319920041417874
12;party 13;some desc;.1;red;Sphere;0.646010302140443,-0.75,-0.142023552724237
13;party 14;some desc;.1;red;Sphere;-0.393070566347395,-0.73,0.55910243236042
14;party 15;some desc;.1;red;Sphere;-0.0904974430964589,-0.71,-0.698362522471677
15;party 16;some desc;.1;red;Sphere;0.553460105506611,-0.69,0.466456762854405
16;party 17;some desc;.1;red;Sphere;-0.741727161833811,-0.67,0.0306727468277611
17;party 18;some desc;.1;red;Sphere;0.538663719337905,-0.65,-0.53604234671251
18;party 19;some desc;.1;red;Sphere;-0.0358720520856961,-0.63,0.775766199237348
19;party 20;some desc;.1;red;Sphere;-0.507698832064387,-0.61,-0.608392879577381
20;party 21;some desc;.1;red;Sphere;0.800192659838579,-0.59,0.107664790625626
21;party 22;some desc;.1;red;Sphere;-0.674453895506028,-0.57,0.469267453417285
22;party 23;some desc;.1;red;Sphere;0.183303081899271,-0.55,-0.814800576930471
23;party 24;some desc;.1;red;Sphere;0.421608209372537,-0.53,0.735762541714162
24;party 25;some desc;.1;red;Sphere;-0.819481938887037,-0.51,-0.261437089637148
25;party 26;some desc;.1;red;Sphere;0.791341895522252,-0.49,-0.365620027338834
26;party 27;some desc;.1;red;Sphere;-0.340763151363475,-0.47,0.814236129555078
27;party 28;some desc;.1;red;Sphere;-0.302247550067232,-0.45,-0.840325186150193
28;party 29;some desc;.1;red;Sphere;0.799174594946275,-0.43,0.420023769318425
29;party 30;some desc;.1;red;Sphere;-0.881959342260442,-0.41,0.23248165217825
30;party 31;some desc;.1;red;Sphere;0.498011424450257,-0.39,-0.774522188911993
31;party 32;some desc;.1;red;Sphere;0.157355842632519,-0.37,0.915608616598495
32;party 33;some desc;.1;red;Sphere;-0.740616021750734,-0.35,-0.573574675457448
33;party 34;some desc;.1;red;Sphere;0.940757873821088,-0.33,-0.0779398668437754
34;party 35;some desc;.1;red;Sphere;-0.645625559484838,-0.31,0.697902311888913
35;party 36;some desc;.1;red;Sphere;0.00466864122904906,-0.29,-0.957015257866391
36;party 37;some desc;.1;red;Sphere;0.646931568292883,-0.27,0.713147632644259
37;party 38;some desc;.1;red;Sphere;-0.964114041716968,-0.25,-0.0893538726870473
38;party 39;some desc;.1;red;Sphere;0.775204183994393,-0.23,-0.58835233756448
39;party 40;some desc;.1;red;Sphere;-0.174992497270408,-0.21,0.961913523087739
40;party 41;some desc;.1;red;Sphere;-0.522903698588957,-0.19,-0.830946281056717
41;party 42;some desc;.1;red;Sphere;0.950398874507094,-0.17,0.26046492918558
42;party 43;some desc;.1;red;Sphere;-0.879620388042818,-0.15,0.451406660273641
43;party 44;some desc;.1;red;Sphere;0.344666940271123,-0.13,-0.929679891298151
44;party 45;some desc;.1;red;Sphere;0.374754604091595,-0.11,0.920575356346319
45;party 46;some desc;.1;red;Sphere;-0.89998860961078,-0.09,-0.426521397553341
46;party 47;some desc;.1;red;Sphere;0.95326863014488,-0.07,-0.29390290706576
47;party 48;some desc;.1;red;Sphere;-0.504989931681555,-0.0499999999999999,0.861675791060802
48;party 49;some desc;.1;red;Sphere;-0.209857879163414,-0.03,-0.977271543918595
49;party 50;some desc;.1;red;Sphere;0.815206292073605,-0.01,0.579084364634036
50;party 51;some desc;.1;red;Sphere;-0.992273616857594,0.01,0.123665149853747
51;party 52;some desc;.1;red;Sphere;0.647877742504171,0.03,-0.761153355617447
52;party 53;some desc;.1;red;Sphere;0.0363976406480363,0.05,0.998085773746554
53;party 54;some desc;.1;red;Sphere;-0.700191881298788,0.07,-0.71051483402056
54;party 55;some desc;.1;red;Sphere;0.994642444456529,0.0900000000000001,0.0508567368746831
55;party 56;some desc;.1;red;Sphere;-0.76622196893428,0.11,0.633090747304425
56;party 57;some desc;.1;red;Sphere;0.137007515082692,0.13,-0.982002515684591
57;party 58;some desc;.1;red;Sphere;0.560704274913122,0.15,0.814316103300279
58;party 59;some desc;.1;red;Sphere;-0.960349129871328,0.17,-0.220974090687986
59;party 60;some desc;.1;red;Sphere;0.854213011488126,0.19,-0.483962943833912
60;party 61;some desc;.1;red;Sphere;-0.301697982292135,0.21,0.929988348034993
61;party 62;some desc;.1;red;Sphere;-0.403863485208165,0.23,-0.885434517802143
62;party 63;some desc;.1;red;Sphere;0.891346716398785,0.25,0.378154771442994
63;party 64;some desc;.1;red;Sphere;-0.907614694074986,0.27,0.32145849980856
64;party 65;some desc;.1;red;Sphere;0.449365567507358,0.29,-0.844967802190586
65;party 66;some desc;.1;red;Sphere;0.237845773401778,0.31,0.920504963634043
66;party 67;some desc;.1;red;Sphere;-0.791507793341509,0.33,-0.514407827583967
67;party 68;some desc;.1;red;Sphere;0.923978066666011,0.35,-0.154157491936465
68;party 69;some desc;.1;red;Sphere;-0.572425348322811,0.37,0.731730292250846
69;party 70;some desc;.1;red;Sphere;-0.0715496002220507,0.39,-0.918030857165523
70;party 71;some desc;.1;red;Sphere;0.666500478891537,0.41,0.622637223138283
71;party 72;some desc;.1;red;Sphere;-0.902785917142187,0.43,-0.00880839427707494
72;party 73;some desc;.1;red;Sphere;0.664345519589928,0.45,-0.596778879151055
73;party 74;some desc;.1;red;Sphere;-0.0857427847805442,0.47,0.878491989068812
74;party 75;some desc;.1;red;Sphere;-0.523615060309472,0.49,-0.696941366699601
75;party 76;some desc;.1;red;Sphere;0.845523241535253,0.51,0.158083674121392
76;party 77;some desc;.1;red;Sphere;-0.719909031063403,0.53,0.448141704144295
77;party 78;some desc;.1;red;Sphere;0.224670891194932,0.55,-0.804377393174171
78;party 79;some desc;.1;red;Sphere;0.371569710370991,0.57,0.732827367348421
79;party 80;some desc;.1;red;Sphere;-0.755672720407852,0.59,-0.28435671195067
80;party 81;some desc;.1;red;Sphere;0.735367682449407,0.61,-0.295185317400761
81;party 82;some desc;.1;red;Sphere;-0.336003640110109,0.63,0.700143952221796
82;party 83;some desc;.1;red;Sphere;-0.220350809103485,0.65,-0.727286409145283
83;party 84;some desc;.1;red;Sphere;0.638636978505562,0.67,0.37847431839596
84;party 85;some desc;.1;red;Sphere;-0.708409733280743,0.69,0.148511446673669
85;party 86;some desc;.1;red;Sphere;0.4106083293884,0.71,-0.572102088649279
86;party 87;some desc;.1;red;Sphere;0.0812133642033166,0.73,0.678604737291731
87;party 88;some desc;.1;red;Sphere;-0.501584903357877,0.75,-0.431175816487277
88;party 89;some desc;.1;red;Sphere;0.637725893685647,0.77,-0.0201416117240571
89;party 90;some desc;.1;red;Sphere;-0.438786878319903,0.79,0.428212652095048
90;party 91;some desc;.1;red;Sphere;0.0328021144823967,0.81,-0.585511760159848
91;party 92;some desc;.1;red;Sphere;0.353168983293566,0.83,0.431707851723117
92;party 93;some desc;.1;red;Sphere;-0.521368020597722,0.85,-0.075335165082536
93;party 94;some desc;.1;red;Sphere;0.407453742126005,0.87,-0.277635458880012
94;party 95;some desc;.1;red;Sphere;-0.104410157494934,0.89,0.443845152065315
95;party 96;some desc;.1;red;Sphere;-0.202615762519586,0.91,-0.361727594715425
96;party 97;some desc;.1;red;Sphere;0.349064699821554,0.93,0.115125302772625
97;party 98;some desc;.1;red;Sphere;-0.284721947838536,0.95,0.12819287195094
98;party 99;some desc;.1;red;Sphere;0.096036836970759,0.97,-0.223331426236103
99;party 100;some desc;.1;red;Sphere;0.141067359796659,0.99,0